date,close,high,low,open,quoteVolume,volume,weightedAverage
2016-10-06 22:00:00,7.0,7.4266602,6.58,6.58,88.6375867,652.3962962,7.3602669
2016-10-06 22:30:00,6.89,7.24999997,6.89,7.24999997,23.76605834,168.70392255,7.09852345
2016-10-06 23:00:00,7.29999999,7.3,7.24996176,7.24998467,176.58940728,1285.87649128,7.2817306
2016-10-06 23:30:00,7.80285687,7.80285687,7.80285687,7.80285687,19.22372713,149.9999913,7.80285687
2016-10-07 00:00:00,7.41682069,7.73682017,7.41682069,7.73682017,0.26408073,2.00000001,7.5734417
2016-10-07 00:30:00,7.23176757,7.34682069,7.17368928,7.34682069,112.33684911,811.81486232,7.22661236
2016-10-07 01:00:00,7.23176757,7.23176757,7.23176757,7.23176757,0.0,0.0,7.23176757
2016-10-07 01:30:00,7.13652203,7.20000333,7.13652203,7.20000333,21.0697663,150.54149873,7.14490595
2016-10-07 02:00:00,7.13652203,7.13652203,7.13652203,7.13652203,0.0,0.0,7.13652203
2016-10-07 02:30:00,6.42666136,6.77004597,6.42666136,6.77002501,527.51706549,3462.19370843,6.56318806
2016-10-07 03:00:00,7.42634158,7.42634158,6.42666009,6.42666009,4.90178755,34.40298571,7.01845711
2016-10-07 03:30:00,7.42634158,7.42634158,7.42634158,7.42634158,0.0,0.0,7.42634158
2016-10-07 04:00:00,6.79997793,6.99993549,6.18932573,6.18932573,135.74596747,856.03344086,6.30614269
2016-10-07 04:30:00,6.99998584,7.2,6.8,6.8,240.43170026,1698.14856432,7.06291459
2016-10-07 05:00:00,7.15,7.15,7.14999263,7.14999263,48.41364291,346.1572135,7.14999311
2016-10-07 05:30:00,7.60000452,7.60000452,7.15000012,7.34998114,181.7930053,1334.42797363,7.34037028
2016-10-07 06:00:00,7.5,7.77796623,7.40000171,7.77796623,248.23092569,1840.90346143,7.41609231
2016-10-07 06:30:00,7.49998904,7.5,7.49997748,7.5,52.20225,391.51607213,7.49998462
2016-10-07 07:00:00,7.49998904,7.49998904,7.49998904,7.49998904,0.0,0.0,7.49998904
2016-10-07 07:30:00,7.1,7.10017132,7.1,7.10017132,54.456964,386.65079936,7.10011669
2016-10-07 08:00:00,7.1,7.1,7.1,7.1,0.0,0.0,7.1
2016-10-07 08:30:00,7.1,7.1,7.1,7.1,0.0,0.0,7.1
2016-10-07 09:00:00,7.39980829,7.39980829,7.1,7.1,101.074178,744.92936084,7.37012534
2016-10-07 09:30:00,7.4,7.73996136,7.39980829,7.39980829,86.36294804,665.04625615,7.70059697
2016-10-07 10:00:00,7.4,7.4,7.4,7.4,0.0,0.0,7.4
2016-10-07 10:30:00,7.49988996,7.49989428,7.49988996,7.49989428,93.34240458,700.05796161,7.49989208
2016-10-07 11:00:00,7.4997997,7.73996614,7.49979942,7.49979942,1305.44663181,9826.19944884,7.52707863
2016-10-07 11:30:00,7.4997997,7.4997997,7.4997997,7.4997997,0.0,0.0,7.4997997
2016-10-07 12:00:00,7.4997997,7.4997997,7.4997997,7.4997997,0.0,0.0,7.4997997
2016-10-07 12:30:00,7.64996811,7.64999998,7.64996811,7.64999998,96.9,741.28404196,7.64999011
2016-10-07 13:00:00,7.64995172,7.64999928,7.64995172,7.64999928,25.170818,192.55626397,7.64998038
2016-10-07 13:30:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 14:00:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 14:30:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 15:00:00,7.634,7.634,7.59999999,7.59999999,98.78748676,751.47159863,7.60695127
2016-10-07 15:30:00,8.25,8.25,7.8,7.8,136.44937576,1068.65824535,7.83190278
2016-10-07 16:00:00,7.9501229,8.48999335,7.80009653,8.48999335,97.76309724,787.12659139,8.05136716
2016-10-07 16:30:00,7.9501229,7.9501229,7.9501229,7.9501229,0.0,0.0,7.9501229
2016-10-07 17:00:00,7.83025857,7.83025857,7.83025857,7.83025857,2.0,15.66051714,7.83025857
2016-10-07 17:30:00,7.83025857,7.83025857,7.83025857,7.83025857,0.0,0.0,7.83025857
2016-10-07 18:00:00,8.09853281,8.09853281,8.09853281,8.09853281,1.5440311,12.50438652,8.09853281
2016-10-07 18:30:00,7.59849612,7.6918496,7.59849612,7.59849612,24.30287372,186.85068285,7.68841927
2016-10-07 19:00:00,7.16,7.25103452,7.16,7.25103452,207.38928109,1498.41984134,7.22515567
2016-10-07 19:30:00,7.2,7.2,7.2,7.2,0.5,3.6,7.2
2016-10-07 20:00:00,7.24999469,8.02183979,7.0000581,7.00005823,1601.16449258,11358.42894048,7.09385512
2016-10-07 20:30:00,7.39,8.02180252,7.39,8.02180252,3.0046259,22.20710805,7.39097271
2016-10-07 21:00:00,7.12838945,7.12838945,6.90000106,7.01001613,582.67559596,4074.03128738,6.99193739
2016-10-07 21:30:00,6.90009768,7.12836148,6.90009768,7.12836148,17.54993825,125.03498007,7.12452535
2016-10-07 22:00:00,6.77,6.90367589,6.77,6.90367589,309.76034425,2135.31473765,6.89344125
2016-10-07 22:30:00,6.74457896,6.77005082,6.6,6.77005082,405.3417966,2709.46350055,6.68439209
2016-10-07 23:00:00,6.73997107,6.79998205,6.50725867,6.73999999,420.36200828,2783.70465264,6.62216041
2016-10-07 23:30:00,6.7599959,6.76,6.73994801,6.73995717,110.39470991,745.77918586,6.75556995
2016-10-08 00:00:00,6.8,6.8,6.68,6.68,169.20573103,1143.51083175,6.75810934
2016-10-08 00:30:00,6.8,6.8,6.8,6.8,4.0,27.2,6.8
2016-10-08 01:00:00,6.70000622,6.70000622,6.70000622,6.70000622,31.753995,212.751964,6.70000622
2016-10-08 01:30:00,6.89997732,6.89997732,6.89997732,6.89997732,0.01820094,0.12558607,6.89997732
2016-10-08 02:00:00,6.9,6.9,6.89996395,6.89996398,110.94377149,765.50816874,6.89996525
2016-10-08 02:30:00,7.20299118,7.20299118,7.20299118,7.20299118,61.0,439.38246198,7.20299118
2016-10-08 03:00:00,6.75010414,6.75010414,6.75010414,6.75010414,0.49423455,3.33613468,6.75010414
2016-10-08 03:30:00,6.75010414,6.75010414,6.75010414,6.75010414,0.0,0.0,6.75010414
2016-10-08 04:00:00,6.50055313,6.75021668,6.50055313,6.75021668,4.59900192,31.0346575,6.74812884
2016-10-08 04:30:00,6.60000001,6.85803717,6.60000001,6.71999994,353.200218,2379.17322095,6.73604686
2016-10-08 05:00:00,6.89998258,6.89998258,6.7,6.7,14.70869556,101.48425656,6.89960956
2016-10-08 05:30:00,6.9,6.9,6.78000702,6.89999786,109.60261121,754.55489558,6.88446093
2016-10-08 06:00:00,6.9,6.9,6.9,6.9,0.0,0.0,6.9
2016-10-08 06:30:00,6.89960794,6.89960794,6.89960793,6.89960793,203.24392784,1402.30341739,6.89960793
2016-10-08 07:00:00,6.89960794,6.89960794,6.89960794,6.89960794,0.0,0.0,6.89960794
2016-10-08 07:30:00,6.89960794,6.89960794,6.89960794,6.89960794,0.0,0.0,6.89960794
2016-10-08 08:00:00,6.89960794,6.89960794,6.89960794,6.89960794,0.0,0.0,6.89960794
2016-10-08 08:30:00,6.72,6.73,6.72,6.73,10.0,67.25,6.725
2016-10-08 09:00:00,6.72,6.72,6.72,6.72,0.0,0.0,6.72
2016-10-08 09:30:00,6.82991077,6.82991077,6.82991077,6.82991077,0.72134169,4.92669937,6.82991077
2016-10-08 10:00:00,6.81997085,6.82989229,6.81997085,6.82989229,5.67060706,38.67344322,6.8199829
2016-10-08 10:30:00,6.81997085,6.81997085,6.81997085,6.81997085,0.0,0.0,6.81997085
2016-10-08 11:00:00,6.81991595,6.81991595,6.81991595,6.81991595,20.77664338,141.69496157,6.81991595
2016-10-08 11:30:00,6.81991595,6.81991595,6.81991595,6.81991595,0.0,0.0,6.81991595
2016-10-08 12:00:00,6.81991595,6.81991595,6.81991595,6.81991595,0.0,0.0,6.81991595
2016-10-08 12:30:00,6.81991595,6.81991595,6.81991595,6.81991595,0.0,0.0,6.81991595
2016-10-08 13:00:00,6.81991595,6.81991595,6.81991595,6.81991595,0.0,0.0,6.81991595
2016-10-08 13:30:00,6.5,6.50000001,6.5,6.50000001,0.19527403,1.26928119,6.5
2016-10-08 14:00:00,6.25008592,6.25008592,6.25008592,6.25008592,2.52284521,15.76799932,6.25008592
2016-10-08 14:30:00,6.25008958,6.25009266,6.18932573,6.25009266,440.214978,2731.94420433,6.20593196
2016-10-08 15:00:00,6.50000001,6.50000001,6.4969605,6.4969605,0.94635561,6.15033398,6.49896711
2016-10-08 15:30:00,6.19571881,6.79999384,6.19571881,6.79999384,32.07023242,217.98164223,6.79700849
2016-10-08 16:00:00,6.20216283,6.20216283,6.20210571,6.20210571,35.67670002,221.27254457,6.20215839
2016-10-08 16:30:00,6.03994971,6.49694761,6.03994971,6.49694761,190.33263411,1170.99421933,6.1523565
2016-10-08 17:00:00,6.03994971,6.03994971,6.03994971,6.03994971,0.0,0.0,6.03994971
2016-10-08 17:30:00,6.03994971,6.03994971,6.03994971,6.03994971,0.0,0.0,6.03994971
2016-10-08 18:00:00,7.04006715,7.04006715,6.49691649,6.49691667,377.31634186,2556.88803375,6.77651018
2016-10-08 18:30:00,6.80008623,6.99999867,6.80008623,6.81027821,302.48857673,2074.20107487,6.857122
2016-10-08 19:00:00,6.78,6.9699991,6.5350743,6.9699991,66.9899153,452.90342677,6.76077025
2016-10-08 19:30:00,6.99521313,6.99521313,6.78,6.78,30.63616622,211.93056427,6.91765943
2016-10-08 20:00:00,6.95849707,6.96999529,6.95849707,6.96999529,3.9503,27.5024809,6.96212462
2016-10-08 20:30:00,6.95849707,6.95849707,6.95849707,6.95849707,0.0,0.0,6.95849707
2016-10-08 21:00:00,6.71662612,6.71662612,6.71322544,6.71662612,178.799878,1200.59411286,6.71473675
2016-10-08 21:30:00,6.71662612,6.71662612,6.71662612,6.71662612,0.0,0.0,6.71662612
2016-10-08 22:00:00,6.71662612,6.71662612,6.71662612,6.71662612,0.0,0.0,6.71662612
2016-10-08 22:30:00,6.71662612,6.71662612,6.71662612,6.71662612,0.0,0.0,6.71662612
2016-10-08 23:00:00,6.71662612,6.71662612,6.71662612,6.71662612,0.0,0.0,6.71662612
2016-10-08 23:30:00,6.7200401,7.0,6.7200401,7.0,2.02045978,13.85753064,6.85860257
2016-10-09 00:00:00,6.99999999,6.99999999,6.99999998,6.99999998,8.649064,60.5434479,6.99999998
2016-10-09 00:30:00,7.00004101,7.00004101,7.0,7.0,38.71167724,270.98174671,7.00000015
2016-10-09 01:00:00,6.99999869,6.99999869,6.99999869,6.99999869,5.0,34.99999345,6.99999869
2016-10-09 01:30:00,6.88888888,6.99999907,6.72629038,6.99999906,32.99641912,230.88459087,6.99726203
2016-10-09 02:00:00,6.99999907,6.99999907,6.99999907,6.99999907,13.39141565,93.73989709,6.99999907
2016-10-09 02:30:00,7.20998496,7.25856838,7.20899982,7.20998906,376.59462803,2715.3972142,7.21039816
2016-10-09 03:00:00,7.19997366,7.20998177,7.19997366,7.20998177,160.30265731,1155.24336611,7.2066389
2016-10-09 03:30:00,7.19997366,7.19997366,7.19997366,7.19997366,0.0,0.0,7.19997366
2016-10-09 04:00:00,7.0,7.0,7.0,7.0,13.37558257,93.62907799,7.0
2016-10-09 04:30:00,6.97219448,7.0,6.97219448,6.9722,145.117027,1012.35544222,6.97613135
2016-10-09 05:00:00,6.97219448,6.97219448,6.97219448,6.97219448,0.0,0.0,6.97219448
2016-10-09 05:30:00,6.97219448,6.97219448,6.97219448,6.97219448,0.0,0.0,6.97219448
2016-10-09 06:00:00,7.0,7.0,7.0,7.0,0.00728843,0.05101901,7.0
2016-10-09 06:30:00,7.24989827,7.24989827,7.24989827,7.24989827,0.01044226,0.07570532,7.24989827
2016-10-09 07:00:00,6.87,6.87,6.87,6.87,4.83839941,33.23980394,6.87
2016-10-09 07:30:00,6.88000175,6.99,6.88000175,6.99,0.06014534,0.42039993,6.98973419
2016-10-09 08:00:00,6.72623902,6.98998334,6.72623902,6.98998334,2.4464024,16.68112105,6.81863337
2016-10-09 08:30:00,6.72623902,6.72623902,6.72623902,6.72623902,0.0,0.0,6.72623902
2016-10-09 09:00:00,6.8,6.98986421,6.8,6.98986421,1.36433112,9.38459789,6.87853392
2016-10-09 09:30:00,6.98978187,6.98978187,6.80000003,6.80000003,0.00022,0.00151687,6.89489095
2016-10-09 10:00:00,6.8,6.98646386,6.8,6.98646386,1.02488461,7.01137195,6.84113302
2016-10-09 10:30:00,6.72653414,6.72653414,6.72653414,6.72653414,28.44478524,191.33481902,6.72653414
2016-10-09 11:00:00,6.72653414,6.72653414,6.72653414,6.72653414,0.0,0.0,6.72653414
2016-10-09 11:30:00,6.72623545,6.72623545,6.72623545,6.72623545,54.5354,366.81794075,6.72623545
2016-10-09 12:00:00,6.40450752,6.40450752,6.40450752,6.40450752,0.01041356,0.06669372,6.40450752
2016-10-09 12:30:00,6.40450752,6.40450752,6.40450752,6.40450752,0.0,0.0,6.40450752
2016-10-09 13:00:00,6.40450752,6.40450752,6.40450752,6.40450752,0.0,0.0,6.40450752
2016-10-09 13:30:00,6.86816309,6.86816309,6.86816309,6.86816309,1.0,6.86816309,6.86816309
2016-10-09 14:00:00,6.86816309,6.86816309,6.86816309,6.86816309,0.0,0.0,6.86816309
2016-10-09 14:30:00,6.86816309,6.86816309,6.86816309,6.86816309,0.0,0.0,6.86816309
2016-10-09 15:00:00,6.5,6.5,6.5,6.5,513.53201794,3337.95811661,6.5
2016-10-09 15:30:00,6.5,6.5,6.5,6.5,0.0,0.0,6.5
2016-10-09 16:00:00,6.5,6.5,6.5,6.5,0.0,0.0,6.5
2016-10-09 16:30:00,6.50398635,6.50398637,6.50398635,6.50398637,203.43145791,1323.11542789,6.50398636
2016-10-09 17:00:00,6.50398635,6.50398635,6.50398635,6.50398635,0.0,0.0,6.50398635
2016-10-09 17:30:00,6.50398635,6.50398635,6.50398635,6.50398635,0.0,0.0,6.50398635
2016-10-09 18:00:00,6.79959257,6.79959257,6.79959257,6.79959257,0.63342046,4.30700105,6.79959257
2016-10-09 18:30:00,6.79959257,6.79959257,6.79959257,6.79959257,0.0,0.0,6.79959257
2016-10-09 19:00:00,6.79959257,6.79959257,6.79959257,6.79959257,0.0,0.0,6.79959257
2016-10-09 19:30:00,6.79943972,6.79944042,6.79943972,6.79944042,3.79371278,25.79512262,6.79944005
2016-10-09 20:00:00,6.79943972,6.79943972,6.79943972,6.79943972,0.0,0.0,6.79943972
2016-10-09 20:30:00,6.79943972,6.79943972,6.79943972,6.79943972,0.0,0.0,6.79943972
2016-10-09 21:00:00,6.52600899,6.52603076,6.52600899,6.52603076,107.51983608,701.67674616,6.52602135
2016-10-09 21:30:00,6.5,6.5,6.5,6.5,13.26483617,86.2214351,6.5
2016-10-09 22:00:00,6.5,6.5,6.5,6.5,0.0,0.0,6.5
2016-10-09 22:30:00,6.5,6.5,6.5,6.5,0.0,0.0,6.5
2016-10-09 23:00:00,6.5,6.5,6.5,6.5,0.0,0.0,6.5
2016-10-09 23:30:00,6.5,6.5,6.5,6.5,0.0,0.0,6.5
2016-10-10 00:00:00,6.61842019,6.64157393,6.61841976,6.61841976,29.46742275,195.02782734,6.6184216
2016-10-10 00:30:00,6.8,6.8,6.79933115,6.79933115,248.75866566,1691.52725991,6.7998727
2016-10-10 01:00:00,7.0,7.0,6.858413,6.858413,184.41479267,1281.82567013,6.95077467
2016-10-10 01:30:00,7.0,7.195289,6.77742993,7.0,348.35004098,2454.1103973,7.04495509
2016-10-10 02:00:00,7.04702384,7.195289,7.04702384,7.06338708,31.05263101,221.55222028,7.13473264
2016-10-10 02:30:00,7.01552471,7.12958905,6.91981821,7.00717909,62.0759386,433.32710922,6.98059697
2016-10-10 03:00:00,7.39999711,7.39999997,7.18809987,7.19410602,910.98346839,6576.35448478,7.21896138
2016-10-10 03:30:00,7.08326262,7.39998973,7.08326262,7.39998973,87.76612764,643.61054582,7.33324533
2016-10-10 04:00:00,7.54559947,7.74559982,7.38210463,7.38210463,71.88027039,538.14006232,7.48661711
2016-10-10 04:30:00,7.43123747,7.43123747,7.43123747,7.43123747,0.13456708,0.99999992,7.43123747
2016-10-10 05:00:00,7.27090063,7.27090063,7.27087971,7.27087971,31.99409908,232.62575788,7.27089571
2016-10-10 05:30:00,7.2,7.2,7.10922767,7.10922767,22.13888889,157.40300874,7.10979713
2016-10-10 06:00:00,7.05688974,7.05688974,7.05688974,7.05688974,0.00010009,0.00070632,7.05688974
2016-10-10 06:30:00,7.03609456,7.15984112,7.02895429,7.05696073,784.81227813,5522.81510624,7.03711608
2016-10-10 07:00:00,7.15983114,7.15983265,7.15983114,7.15983265,2.00010001,14.32037833,7.15983114
2016-10-10 07:30:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 08:00:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 08:30:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 09:00:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 09:30:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 10:00:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 10:30:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 11:00:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 11:30:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 12:00:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 12:30:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 13:00:00,7.15983114,7.15983114,7.15983114,7.15983114,0.0,0.0,7.15983114
2016-10-10 13:30:00,6.9,7.03609456,6.9,7.03609456,154.86088135,1085.26760876,7.00801648
2016-10-10 14:00:00,7.01156131,7.01156131,6.85,6.9,13.99175716,97.88000232,6.99554753
2016-10-10 14:30:00,7.01156131,7.01156131,7.01156131,7.01156131,0.0,0.0,7.01156131
2016-10-10 15:00:00,7.01156131,7.01156131,7.01156131,7.01156131,0.0,0.0,7.01156131
2016-10-10 15:30:00,7.0115614,7.0115614,7.0115614,7.0115614,0.71301241,4.99933029,7.0115614
2016-10-10 16:00:00,6.8,6.8,6.77744534,6.77747803,189.46298578,1284.15309053,6.77785734
2016-10-10 16:30:00,6.8,6.8,6.8,6.8,0.0,0.0,6.8
2016-10-10 17:00:00,7.3,7.3,7.3,7.3,1.384735,10.1085655,7.3
2016-10-10 17:30:00,7.28053473,7.5399993,7.28053473,7.3,69.34818252,514.34717239,7.41688035
