date,close,high,low,open,quoteVolume,volume,weightedAverage
2015-10-27 21:00:00,0.37950449,0.37950449,0.37950449,0.37950449,0.0,0.0,0.37950449
2015-10-28 01:00:00,0.37829545,0.37829545,0.37829545,0.37829545,0.03507626,0.01326918,0.37829545
2015-10-28 05:00:00,0.37829545,0.37829545,0.37829545,0.37829545,0.0,0.0,0.37829545
2015-10-28 09:00:00,0.37829545,0.37829545,0.37829545,0.37829545,0.0,0.0,0.37829545
2015-10-28 13:00:00,0.37829545,0.37829545,0.37829545,0.37829545,0.0,0.0,0.37829545
2015-10-28 17:00:00,0.37829545,0.37829545,0.37829545,0.37829545,0.0,0.0,0.37829545
2015-10-28 21:00:00,0.37744891,0.41995885,0.37744891,0.37787598,19.38038201,7.66167566,0.3953315
2015-10-29 01:00:00,0.37744891,0.37744891,0.37744891,0.37744891,0.0,0.0,0.37744891
2015-10-29 05:00:00,0.37750424,0.37750424,0.37750424,0.37750424,40.50330604,15.29016976,0.37750424
2015-10-29 09:00:00,0.3777711,0.37777111,0.3777711,0.37777111,6.66663983,2.51846389,0.3777711
2015-10-29 13:00:00,0.3777711,0.3777711,0.3777711,0.3777711,0.0,0.0,0.3777711
2015-10-29 17:00:00,0.4466501,0.4466501,0.4466501,0.4466501,0.01036746,0.00463062,0.4466501
2015-10-29 21:00:00,0.44506362,0.44827278,0.44506362,0.44665403,2.95180773,1.31843682,0.44665403
2015-10-30 01:00:00,0.5,0.5,0.37498004,0.46671928,29.91767236,13.90462837,0.46476304
2015-10-30 05:00:00,0.5,0.5,0.5,0.5,0.0,0.0,0.5
2015-10-30 09:00:00,0.45409999,0.4541,0.44300104,0.44300104,13.82306564,6.19936138,0.44847948
2015-10-30 13:00:00,0.45409999,0.45409999,0.45409999,0.45409999,0.0,0.0,0.45409999
2015-10-30 17:00:00,0.45409999,0.45409999,0.45409999,0.45409999,0.0,0.0,0.45409999
2015-10-30 21:00:00,0.44125141,0.44125141,0.4412514,0.44125141,1.48917281,0.65709958,0.4412514
2015-10-31 01:00:00,0.44125141,0.44125141,0.44125141,0.44125141,0.0,0.0,0.44125141
2015-10-31 05:00:00,0.44125141,0.44125141,0.44125141,0.44125141,0.0,0.0,0.44125141
2015-10-31 09:00:00,0.44125141,0.44125141,0.44125141,0.44125141,0.0,0.0,0.44125141
2015-10-31 13:00:00,0.44125141,0.44125141,0.44125141,0.44125141,0.0,0.0,0.44125141
2015-10-31 17:00:00,0.44125141,0.44125141,0.44125141,0.44125141,0.0,0.0,0.44125141
2015-10-31 21:00:00,0.43004647,0.43004647,0.43004647,0.43004647,2.38654969,1.02632726,0.43004647
2015-11-01 01:00:00,0.38000001,0.38000001,0.38000001,0.38000001,0.02754773,0.01046813,0.38000001
2015-11-01 05:00:00,0.38000001,0.38000001,0.38000001,0.38000001,0.0,0.0,0.38000001
2015-11-01 09:00:00,0.38000001,0.38000001,0.38000001,0.38000001,0.0,0.0,0.38000001
2015-11-01 13:00:00,0.38000001,0.38000001,0.38000001,0.38000001,0.0,0.0,0.38000001
2015-11-01 17:00:00,0.38000001,0.38000001,0.38000001,0.38000001,0.0,0.0,0.38000001
2015-11-01 21:00:00,0.45,0.45,0.45,0.45,1.11111111,0.49999999,0.45
2015-11-02 01:00:00,0.36,0.36,0.36,0.36,0.0002994,0.00010778,0.36
2015-11-02 05:00:00,0.36,0.36,0.36,0.36,0.0,0.0,0.36
2015-11-02 09:00:00,0.30010331,0.30010331,0.30010331,0.30010331,1.20248662,0.36087021,0.30010331
2015-11-02 13:00:00,0.30010331,0.30010331,0.30010331,0.30010331,0.0,0.0,0.30010331
2015-11-02 17:00:00,0.30010331,0.30010331,0.30010331,0.30010331,0.42782611,0.12839203,0.30010331
2015-11-02 21:00:00,0.30010331,0.30010331,0.30010331,0.30010331,0.0,0.0,0.30010331
2015-11-03 01:00:00,0.44999999,0.44999999,0.44999999,0.44999999,4.91737936,2.21282066,0.44999999
2015-11-03 05:00:00,0.44999999,0.45000001,0.32300003,0.32300003,150.94854577,67.62435857,0.44799609
2015-11-03 09:00:00,0.449999,0.449999,0.449999,0.449999,0.13930473,0.06268698,0.449999
2015-11-03 13:00:00,0.32780661,0.771,0.32600003,0.44749999,310.85409268,153.81576074,0.49481658
2015-11-03 17:00:00,0.44810029,0.45481005,0.35256453,0.35256453,3.02010647,1.35295901,0.44798388
2015-11-03 21:00:00,0.44657176,0.4599942,0.44013789,0.44599387,75.6640208,33.84636265,0.44732439
2015-11-04 01:00:00,0.44095626,0.46095894,0.35,0.44657176,4314.7050554,1874.4806149,0.43444003
2015-11-04 05:00:00,0.44409999,0.45103785,0.39378926,0.4415626,81.83401012,32.8983253,0.40201287
2015-11-04 09:00:00,0.50926,0.50926,0.3957641,0.4449999,48.09756397,23.74721934,0.49373018
2015-11-04 13:00:00,0.40006109,0.49481006,0.40006109,0.49481006,10.34972529,4.54176655,0.43882967
2015-11-04 17:00:00,0.55,0.55,0.43006483,0.43006483,775.46536586,396.67736932,0.5115346
2015-11-04 21:00:00,0.5,0.5540655,0.46072167,0.49289344,31.77528395,16.3826988,0.51557993
2015-11-05 01:00:00,0.45379711,0.45379711,0.45272161,0.45272161,1.04311883,0.47228881,0.45276606
2015-11-05 05:00:00,0.49579978,0.49579978,0.43579991,0.45379711,61.52270335,29.972806,0.48718285
2015-11-05 09:00:00,0.46788999,0.49537364,0.4379995,0.4379995,29.2456033,13.72809362,0.46940709
2015-11-05 13:00:00,0.47788999,0.47788999,0.46788999,0.46788999,1.64813302,0.77738595,0.4716767
2015-11-05 17:00:00,0.42266308,0.47979,0.4220003,0.47979,23.86445043,10.28472366,0.43096419
2015-11-05 21:00:00,0.4599699,0.4599699,0.42360953,0.4578997,1.86632585,0.82036955,0.43956394
2015-11-06 01:00:00,0.4599699,0.4599699,0.4599699,0.4599699,0.09267389,0.04262719,0.4599699
2015-11-06 05:00:00,0.42696581,0.42828477,0.42696581,0.42828477,0.07837944,0.03351746,0.4276308
2015-11-06 09:00:00,0.43289561,0.43289561,0.4140648,0.4269634,12.54060179,5.28441351,0.42138436
2015-11-06 13:00:00,0.40272154,0.4389561,0.40272154,0.41049784,4.37722753,1.77722768,0.40601674
2015-11-06 17:00:00,0.405,0.40562755,0.405,0.40562755,0.06074282,0.02460121,0.40500615
2015-11-06 21:00:00,0.4395609,0.4395609,0.405,0.42695609,20.50624138,8.4162907,0.4104258
2015-11-07 01:00:00,0.46089563,0.46089563,0.442609,0.442609,2.10885993,0.95053564,0.45073436
2015-11-07 05:00:00,0.46378997,0.46378997,0.46089563,0.46089563,1.65849457,0.76743515,0.46272997
2015-11-07 09:00:00,0.42250004,0.42250004,0.42250004,0.42250004,0.00150034,0.00063389,0.42250004
2015-11-07 13:00:00,0.42250004,0.42250004,0.42250004,0.42250004,0.0,0.0,0.42250004
2015-11-07 17:00:00,0.45389562,0.45389562,0.44389562,0.44389562,1.2,0.53867474,0.44889562
2015-11-07 21:00:00,0.4638956,0.4638956,0.4638956,0.4638956,0.00638553,0.00296221,0.4638956
2015-11-08 01:00:00,0.4638956,0.4638956,0.4638956,0.4638956,0.0,0.0,0.4638956
2015-11-08 05:00:00,0.4638956,0.4638956,0.4638956,0.4638956,0.0,0.0,0.4638956
2015-11-08 09:00:00,0.4638956,0.4638956,0.4638956,0.4638956,0.0,0.0,0.4638956
2015-11-08 13:00:00,0.4638956,0.4638956,0.4638956,0.4638956,0.0,0.0,0.4638956
2015-11-08 17:00:00,0.4638956,0.4638956,0.4638956,0.4638956,0.0,0.0,0.4638956
2015-11-08 21:00:00,0.49979,0.49979,0.46389561,0.46389562,11.7308167,5.68123908,0.48430038
2015-11-09 01:00:00,0.5540654,0.5540654,0.5335,0.5335,22.16136119,12.19638684,0.55034466
2015-11-09 05:00:00,0.5540654,0.5540654,0.5540654,0.5540654,0.0,0.0,0.5540654
2015-11-09 09:00:00,0.5540654,0.5540654,0.5540654,0.5540654,0.0,0.0,0.5540654
2015-11-09 13:00:00,0.5540654,0.5540654,0.5540654,0.5540654,0.0,0.0,0.5540654
2015-11-09 17:00:00,0.5540654,0.5540654,0.5540654,0.5540654,0.0,0.0,0.5540654
2015-11-09 21:00:00,0.46000287,0.5539988,0.46000212,0.46000212,0.16955545,0.08710846,0.51374619
2015-11-10 01:00:00,0.47,0.55299347,0.46000177,0.46000177,11.91353883,5.57770967,0.46818243
2015-11-10 05:00:00,0.46,0.46,0.46,0.46,0.59796225,0.27506263,0.46
2015-11-10 09:00:00,0.46,0.46,0.46,0.46,0.0,0.0,0.46
2015-11-10 13:00:00,0.46,0.46,0.46,0.46,0.0,0.0,0.46
2015-11-10 17:00:00,0.46000002,0.46000002,0.46000001,0.46000001,0.05847517,0.02689857,0.46000001
2015-11-10 21:00:00,0.46,0.46000001,0.46,0.46000001,9.2669754,4.26280873,0.46
2015-11-11 01:00:00,0.46,0.46,0.46,0.46,0.0,0.0,0.46
2015-11-11 05:00:00,0.45224985,0.46,0.45,0.46,27.06109963,12.24799543,0.45260523
2015-11-11 09:00:00,0.44220297,0.46229942,0.43243122,0.46229941,827.20727102,358.19894995,0.433022
2015-11-11 13:00:00,0.46229716,0.46229716,0.46229716,0.46229716,0.02482297,0.01147558,0.46229716
2015-11-11 17:00:00,0.46229469,0.46229469,0.42250227,0.42250227,0.11398281,0.05229426,0.45879076
2015-11-11 21:00:00,0.47235,0.47235,0.42260087,0.42260087,41.27798199,18.907274,0.45804744
2015-11-12 01:00:00,0.47234996,0.47235,0.422601,0.4622891,33.04778599,15.1121,0.45728025
2015-11-12 05:00:00,0.42261183,0.42261183,0.42261183,0.42261183,0.00060883,0.00025729,0.42261183
2015-11-12 09:00:00,0.46223979,0.46223979,0.46223979,0.46223979,0.04406581,0.02036897,0.46223979
2015-11-12 13:00:00,0.46223979,0.46223979,0.46223979,0.46223979,0.0,0.0,0.46223979
2015-11-12 17:00:00,0.42291125,0.42291126,0.42291093,0.42291093,10.10398333,4.27308823,0.42291125
2015-11-12 21:00:00,0.42291106,0.42291108,0.42291106,0.42291108,31.6643643,13.3912101,0.42291106
2015-11-13 01:00:00,0.44199504,0.44199512,0.42250001,0.42250257,4.32503019,1.8798761,0.4346504
2015-11-13 05:00:00,0.44199338,0.44199338,0.44199337,0.44199337,28.09689873,12.41864322,0.44199337
2015-11-13 09:00:00,0.44199515,0.44199515,0.44199338,0.44199338,1.36763116,0.60448412,0.44199352
2015-11-13 13:00:00,0.44199515,0.44199515,0.44199515,0.44199515,0.0,0.0,0.44199515
2015-11-13 17:00:00,0.40500001,0.40500001,0.40500001,0.40500001,11.12001146,4.50360475,0.40500001
2015-11-13 21:00:00,0.40500001,0.40500001,0.40500001,0.40500001,0.0,0.0,0.40500001
2015-11-14 01:00:00,0.45199518,0.45199518,0.45199518,0.45199518,1.45531417,0.65779499,0.45199518
2015-11-14 05:00:00,0.465179,0.46518,0.45199518,0.45199518,6.7345086,3.10594364,0.46119825
2015-11-14 09:00:00,0.465179,0.465179,0.465179,0.465179,0.0,0.0,0.465179
2015-11-14 13:00:00,0.4538939,0.4538939,0.4538939,0.4538939,1.03971245,0.47191913,0.4538939
2015-11-14 17:00:00,0.4538939,0.4538939,0.4538939,0.4538939,0.0,0.0,0.4538939
2015-11-14 21:00:00,0.42901431,0.42901431,0.42901421,0.42901421,0.02438939,0.01046339,0.42901426
2015-11-15 01:00:00,0.42901431,0.42901431,0.42901431,0.42901431,0.0,0.0,0.42901431
2015-11-15 05:00:00,0.42900625,0.42901325,0.42900625,0.42901325,24.38335943,10.46078353,0.42901321
2015-11-15 09:00:00,0.42900625,0.42900625,0.42900625,0.42900625,5.44959931,2.33791216,0.42900625
2015-11-15 13:00:00,0.45201151,0.45201151,0.40900455,0.41900487,4.36842885,1.8125311,0.41491601
2015-11-15 17:00:00,0.40900544,0.45200964,0.40900544,0.45200964,8.74774482,3.57817041,0.40903918
2015-11-15 21:00:00,0.40900544,0.40900544,0.40900544,0.40900544,0.0,0.0,0.40900544
2015-11-16 01:00:00,0.40900544,0.40900544,0.40900544,0.40900544,0.0,0.0,0.40900544
2015-11-16 05:00:00,0.40900544,0.40900544,0.40900544,0.40900544,0.0,0.0,0.40900544
2015-11-16 09:00:00,0.45201151,0.45201151,0.4090112,0.40901296,1.85579369,0.78118833,0.42094567
2015-11-16 13:00:00,0.45201151,0.45201151,0.45201151,0.45201151,0.0,0.0,0.45201151
2015-11-16 17:00:00,0.45201151,0.45201151,0.45201151,0.45201151,0.0,0.0,0.45201151
2015-11-16 21:00:00,0.40902468,0.40902468,0.40900856,0.40900857,16.42005702,6.71610777,0.40901854
2015-11-17 01:00:00,0.44199246,0.44199246,0.44199245,0.44199245,0.08128503,0.03592736,0.44199245
2015-11-17 05:00:00,0.44199246,0.44199246,0.44199246,0.44199246,0.0,0.0,0.44199246
2015-11-17 09:00:00,0.40903127,0.40903127,0.40903127,0.40903127,0.01918661,0.00784792,0.40903127
2015-11-17 13:00:00,0.40903127,0.40903127,0.40903127,0.40903127,0.0,0.0,0.40903127
2015-11-17 17:00:00,0.40903127,0.40903127,0.40903127,0.40903127,0.0,0.0,0.40903127
2015-11-17 21:00:00,0.4090455,0.4090455,0.4090455,0.4090455,0.00216179,0.00088427,0.4090455
2015-11-18 01:00:00,0.4090455,0.4090455,0.4090455,0.4090455,0.0,0.0,0.4090455
2015-11-18 05:00:00,0.40905172,0.44199246,0.40905172,0.44199246,0.07553667,0.03089842,0.40905205
2015-11-18 09:00:00,0.40905172,0.40905172,0.40905172,0.40905172,0.0,0.0,0.40905172
2015-11-18 13:00:00,0.40905172,0.40905172,0.40905172,0.40905172,0.0,0.0,0.40905172
2015-11-18 17:00:00,0.40905172,0.40905172,0.40905172,0.40905172,0.0,0.0,0.40905172
2015-11-18 21:00:00,0.40905172,0.40905172,0.40905172,0.40905172,0.0,0.0,0.40905172
2015-11-19 01:00:00,0.40905172,0.40905172,0.40905172,0.40905172,0.0,0.0,0.40905172
2015-11-19 05:00:00,0.40905172,0.40905172,0.40905172,0.40905172,0.0,0.0,0.40905172
2015-11-19 09:00:00,0.40905172,0.40905172,0.40905172,0.40905172,0.0,0.0,0.40905172
2015-11-19 13:00:00,0.40906361,0.40906361,0.40906361,0.40906361,0.02665438,0.01090333,0.40906361
2015-11-19 17:00:00,0.40906361,0.40906361,0.40906361,0.40906361,0.0,0.0,0.40906361
2015-11-19 21:00:00,0.40272154,0.40906361,0.40272154,0.40906361,198.07640101,80.66707796,0.40725234
2015-11-20 01:00:00,0.40272154,0.40272154,0.40272154,0.40272154,0.0,0.0,0.40272154
2015-11-20 05:00:00,0.40272154,0.40272154,0.40272154,0.40272154,0.0,0.0,0.40272154
2015-11-20 09:00:00,0.40272154,0.40272154,0.40272154,0.40272154,0.0,0.0,0.40272154
2015-11-20 13:00:00,0.40272154,0.40272154,0.40272154,0.40272154,0.0,0.0,0.40272154
2015-11-20 17:00:00,0.40272154,0.40272154,0.40272154,0.40272154,0.0,0.0,0.40272154
2015-11-20 21:00:00,0.40272154,0.40272154,0.40272154,0.40272154,0.0,0.0,0.40272154
2015-11-21 01:00:00,0.40272154,0.40272154,0.40272154,0.40272154,0.0,0.0,0.40272154
2015-11-21 05:00:00,0.44799892,0.44799917,0.39000001,0.39000001,0.93842421,0.37052693,0.39483948
2015-11-21 09:00:00,0.39000001,0.39000001,0.39000001,0.39000001,0.02694623,0.01050902,0.39000001
2015-11-21 13:00:00,0.39000001,0.39000001,0.39000001,0.39000001,0.0,0.0,0.39000001
2015-11-21 17:00:00,0.39,0.39000001,0.39,0.39000001,15.63421681,6.09734461,0.39
2015-11-21 21:00:00,0.39,0.39,0.39,0.39,0.0,0.0,0.39
2015-11-22 01:00:00,0.39,0.39,0.39,0.39,0.0,0.0,0.39
2015-11-22 05:00:00,0.44799694,0.44799694,0.37,0.37,14.44548147,5.85390486,0.40524124
2015-11-22 09:00:00,0.35821913,0.35821913,0.35821913,0.35821913,1.1528976,0.41298997,0.35821913
2015-11-22 13:00:00,0.35821913,0.35821913,0.35821913,0.35821913,0.0,0.0,0.35821913
2015-11-22 17:00:00,0.35821913,0.35821913,0.35821913,0.35821913,0.0,0.0,0.35821913
2015-11-22 21:00:00,0.35821913,0.35821913,0.35821913,0.35821913,0.0,0.0,0.35821913
2015-11-23 01:00:00,0.35821913,0.35821913,0.35821913,0.35821913,0.03622136,0.01297518,0.35821913
