date,close,high,low,open,quoteVolume,volume,weightedAverage
2016-07-29 13:30:00,1.63979414,1.63979414,1.59090023,1.599,20.67121312,32.95780666,1.59438183
2016-07-29 14:00:00,1.64990899,1.64999982,1.63971441,1.63972793,3029.87251217,4968.4528385,1.6398224
2016-07-29 14:30:00,1.79999,1.79999,1.69996968,1.69996968,522.80528705,903.33324298,1.72785789
2016-07-29 15:00:00,1.6856,1.72499912,1.68069985,1.71,100.03387223,172.06148929,1.72003227
2016-07-29 15:30:00,1.71,1.73,1.71,1.71999999,152.36,262.05919877,1.71999999
2016-07-29 16:00:00,1.8,1.8,1.70002499,1.74999865,1080.01450324,1935.99837717,1.79256701
2016-07-29 16:30:00,1.75000515,1.83999493,1.75000502,1.81500088,492.67974453,871.84335263,1.76959447
2016-07-29 17:00:00,1.79997656,1.79997684,1.79997656,1.79997684,1.45307431,2.61549998,1.79997675
2016-07-29 17:30:00,1.759,1.759,1.75,1.75508535,1354.53011817,2375.9128498,1.75404948
2016-07-29 18:00:00,1.71514616,1.71514616,1.71514616,1.71514616,29.95383,51.3751965,1.71514616
2016-07-29 18:30:00,1.74999988,1.74999988,1.73,1.73,1.8790921,3.25577114,1.73262989
2016-07-29 19:00:00,1.74935958,1.74998974,1.71503073,1.74998974,2304.43164222,3978.45432262,1.72643624
2016-07-29 19:30:00,1.715032,1.73,1.715032,1.71503847,35.95330125,61.67903132,1.71553179
2016-07-29 20:00:00,1.73499686,1.73499686,1.65,1.67022533,1388.59447797,2350.96151943,1.69305117
2016-07-29 20:30:00,1.67,1.68999217,1.66000519,1.68600001,3066.55446296,5120.97101901,1.66994295
2016-07-29 21:00:00,1.65000143,1.68993604,1.65000143,1.66001964,539.41529621,896.03571028,1.66112402
2016-07-29 21:30:00,1.66008212,1.66008212,1.65008212,1.65008212,4.4707729,7.41941093,1.65953652
2016-07-29 22:00:00,1.5999941,1.67528212,1.55000007,1.67528212,4565.70952864,7378.45842726,1.61605953
2016-07-29 22:30:00,1.61495917,1.61495917,1.56001,1.59989976,2360.20508631,3748.31208871,1.58812982
2016-07-29 23:00:00,1.59500821,1.618,1.56498301,1.618,1329.04523396,2130.48615925,1.60302005
2016-07-29 23:30:00,1.61,1.64999974,1.60500821,1.60500821,515.06290997,847.83769187,1.6460857
2016-07-30 00:00:00,1.58002553,1.601,1.58002553,1.601,167.77482887,268.42230571,1.59989616
2016-07-30 00:30:00,1.68491563,1.68491603,1.624,1.63,2934.57893742,4859.4328734,1.65592167
2016-07-30 01:00:00,1.68,1.68,1.68,1.68,3.0,5.04,1.68
2016-07-30 01:30:00,1.59196791,1.6799,1.59196622,1.6001,73.78328578,118.26879533,1.60292123
2016-07-30 02:00:00,1.64980413,1.64980413,1.59199141,1.59199142,500.75,797.23305901,1.592078
2016-07-30 02:30:00,1.64978556,1.64978556,1.64978556,1.64978556,0.60613916,0.99999963,1.64978556
2016-07-30 03:00:00,1.64899597,1.64968409,1.59197268,1.6000277,1091.56725444,1746.27517915,1.59978706
2016-07-30 03:30:00,1.64704444,1.64704444,1.64704444,1.64704444,0.05401619,0.08896706,1.64704444
2016-07-30 04:00:00,1.63999999,1.63999999,1.59203299,1.59203299,60.44134375,98.72552605,1.6334105
2016-07-30 04:30:00,1.63,1.64,1.63,1.64,68.36171284,111.93745532,1.63742906
2016-07-30 05:00:00,1.64999922,1.64999922,1.6000718,1.64000665,567.50779577,932.2702735,1.64274443
2016-07-30 05:30:00,1.6699999,1.67300924,1.65,1.65,4954.77741289,8273.93307199,1.66988996
2016-07-30 06:00:00,1.63000381,1.63000381,1.63000381,1.63000381,0.00733545,0.01195681,1.63000381
2016-07-30 06:30:00,1.63003398,1.68480001,1.63003398,1.66999099,2076.49677598,3475.26260622,1.6736181
2016-07-30 07:00:00,1.68479688,1.68479688,1.68048034,1.68048034,83.7248177,140.81931535,1.68193039
2016-07-30 07:30:00,1.63004163,1.63004163,1.63004163,1.63004163,3.39746522,5.53800974,1.63004163
2016-07-30 08:00:00,1.63004163,1.63004163,1.63004163,1.63004163,0.0,0.0,1.63004163
2016-07-30 08:30:00,1.63004163,1.63004163,1.63004163,1.63004163,0.0,0.0,1.63004163
2016-07-30 09:00:00,1.63004164,1.63004169,1.63004164,1.63004169,34.05470096,55.51058228,1.63004168
2016-07-30 09:30:00,1.645,1.67999585,1.630043,1.67999585,1.98285698,3.27123588,1.64975886
2016-07-30 10:00:00,1.645,1.645,1.645,1.645,0.0,0.0,1.645
2016-07-30 10:30:00,1.64002494,1.65449999,1.64000001,1.65449965,163.09882405,267.84489838,1.64222458
2016-07-30 11:00:00,1.6545,1.6545,1.6545,1.6545,19.66694026,32.53895266,1.6545
2016-07-30 11:30:00,1.68480001,1.68480001,1.6400349,1.6528455,282.78419869,468.43742022,1.65651907
2016-07-30 12:00:00,1.68480001,1.68480001,1.68480001,1.68480001,0.0,0.0,1.68480001
2016-07-30 12:30:00,1.68480001,1.68480001,1.68480001,1.68480001,0.0,0.0,1.68480001
2016-07-30 13:00:00,1.679,1.679,1.679,1.679,167.23803032,280.7926529,1.679
2016-07-30 13:30:00,1.679,1.679,1.679,1.679,0.0,0.0,1.679
2016-07-30 14:00:00,1.679,1.679,1.679,1.679,0.0,0.0,1.679
2016-07-30 14:30:00,1.72062012,1.72062496,1.6402,1.6402,16.49324906,28.05014493,1.70070462
2016-07-30 15:00:00,1.71998104,1.71999677,1.71998104,1.71999677,11.19642474,19.25767754,1.71998454
2016-07-30 15:30:00,1.71998104,1.71998104,1.71998104,1.71998104,0.0,0.0,1.71998104
2016-07-30 16:00:00,1.71694042,1.71694042,1.71694042,1.71694042,3.40158815,5.84032418,1.71694042
2016-07-30 16:30:00,1.6003299,1.64020031,1.6003299,1.64020031,2134.67597011,3477.75832673,1.62917387
2016-07-30 17:00:00,1.66499982,1.67500167,1.60500413,1.67500167,95.06687765,157.10217827,1.65254378
2016-07-30 17:30:00,1.62300003,1.63000003,1.60509245,1.60509245,22.002,35.81343261,1.62773532
2016-07-30 18:00:00,1.621,1.63,1.59600892,1.59600892,1212.62764844,1976.51976646,1.62994779
2016-07-30 18:30:00,1.65998408,1.66994198,1.61000983,1.66994198,650.32108273,1047.10714579,1.6101387
2016-07-30 19:00:00,1.610011,1.610011,1.610011,1.610011,500.0,805.0055,1.610011
2016-07-30 19:30:00,1.61001112,1.61001114,1.61001112,1.61001114,860.75750321,1385.82916695,1.61001113
2016-07-30 20:00:00,1.64999073,1.65,1.64974712,1.64974901,11.22510723,18.51945449,1.64982428
2016-07-30 20:30:00,1.64999073,1.64999073,1.64999073,1.64999073,0.0,0.0,1.64999073
2016-07-30 21:00:00,1.63999991,1.63999991,1.61020321,1.61020321,27.90517239,45.0901587,1.61583516
2016-07-30 21:30:00,1.63998897,1.63998898,1.63998897,1.63998898,151.97326236,249.23447402,1.63998897
2016-07-30 22:00:00,1.63178709,1.64998898,1.63178709,1.63999991,111.22612633,183.41916333,1.64906546
2016-07-30 22:30:00,1.63179792,1.63179792,1.63179792,1.63179792,0.25396271,0.41441582,1.63179792
2016-07-30 23:00:00,1.63179781,1.64179989,1.63179781,1.63179789,303.1836549,495.71826665,1.63504284
2016-07-30 23:30:00,1.63179781,1.63179781,1.6317978,1.6317978,1.26563213,2.06525573,1.6317978
2016-07-31 00:00:00,1.63179781,1.63179781,1.63179781,1.63179781,0.0,0.0,1.63179781
2016-07-31 00:30:00,1.635,1.64179966,1.635,1.64179966,121.76798464,199.24094061,1.63623419
2016-07-31 01:00:00,1.61,1.64179685,1.61,1.636,352.1663314,567.52305956,1.61151992
2016-07-31 01:30:00,1.581,1.63434059,1.581,1.60000001,1210.75272071,1955.14373725,1.61481672
2016-07-31 02:00:00,1.57196176,1.63432019,1.57196176,1.63432019,47.54915488,75.2693704,1.58298019
2016-07-31 02:30:00,1.57,1.63431294,1.57,1.63431294,1.27224412,2.00365436,1.57489772
2016-07-31 03:00:00,1.59999425,1.59999448,1.56,1.57,520.77549403,832.51677696,1.59860973
2016-07-31 03:30:00,1.58,1.58,1.56001113,1.56001113,1005.97530085,1589.21528926,1.57977565
2016-07-31 04:00:00,1.6,1.6,1.58,1.58,2393.07908464,3793.44642588,1.58517386
2016-07-31 04:30:00,1.60000674,1.60000674,1.60000674,1.60000674,1.24999556,2.00000132,1.60000674
2016-07-31 05:00:00,1.59,1.61,1.59,1.61,286.31587579,458.24048458,1.60047179
2016-07-31 05:30:00,1.57300391,1.59998012,1.56401539,1.56401539,339.03223394,533.55406137,1.57375614
2016-07-31 06:00:00,1.5730771,1.5730771,1.5730771,1.5730771,57.4801677,90.42073551,1.5730771
2016-07-31 06:30:00,1.5730771,1.5730771,1.5730771,1.5730771,0.0,0.0,1.5730771
2016-07-31 07:00:00,1.564,1.57343465,1.564,1.57343465,21.05353327,33.11613599,1.57294908
2016-07-31 07:30:00,1.56,1.56556557,1.56,1.56556557,5.35547592,8.37589521,1.56398709
2016-07-31 08:00:00,1.58899866,1.58991263,1.55003013,1.56,2563.91331831,4068.15443731,1.58669733
2016-07-31 08:30:00,1.58155738,1.58155738,1.57,1.58,998.20257345,1574.92884787,1.57776476
2016-07-31 09:00:00,1.60954577,1.60997056,1.55006206,1.55006206,288.14826992,456.95944212,1.58584829
2016-07-31 09:30:00,1.60950903,1.60950903,1.60950903,1.60950903,0.00856227,0.01378105,1.60950903
2016-07-31 10:00:00,1.60946626,1.60946626,1.60946626,1.60946626,0.00295787,0.00476059,1.60946626
2016-07-31 10:30:00,1.60946626,1.60946626,1.60946626,1.60946626,0.0,0.0,1.60946626
2016-07-31 11:00:00,1.60946626,1.60946626,1.60946626,1.60946626,0.0,0.0,1.60946626
2016-07-31 11:30:00,1.57795438,1.57795485,1.55500023,1.56,1621.16077439,2530.28943417,1.56078871
2016-07-31 12:00:00,1.55656903,1.55656906,1.55656903,1.55656906,500.0,778.28451966,1.55656903
2016-07-31 12:30:00,1.60936814,1.60936814,1.60935287,1.6093529,15.45999608,24.8808238,1.60936805
2016-07-31 13:00:00,1.60997414,1.60997414,1.60936859,1.60936859,597.97852629,962.47055457,1.60954033
2016-07-31 13:30:00,1.57000371,1.63977165,1.57000371,1.63977162,558.76178495,905.21442784,1.62003639
2016-07-31 14:00:00,1.63963347,1.63965,1.599,1.63965,8.58425161,13.95783742,1.62598186
2016-07-31 14:30:00,1.64197114,1.64197114,1.63914677,1.63914677,105.63068878,173.34548262,1.64105227
2016-07-31 15:00:00,1.65,1.65,1.64197114,1.64197114,200.00000541,330.00000888,1.64999999
2016-07-31 15:30:00,1.66832007,1.66999,1.64034922,1.64034922,672.05044313,1119.93518168,1.66644512
2016-07-31 16:00:00,1.65166634,1.6996,1.65166634,1.6996,0.27728297,0.45810034,1.65210415
2016-07-31 16:30:00,1.65001475,1.65001476,1.65001475,1.65001476,6.81373111,11.24275685,1.65001475
2016-07-31 17:00:00,1.62988541,1.67030536,1.62986181,1.6403358,730.37636913,1200.52258374,1.64370403
2016-07-31 17:30:00,1.62988541,1.62988541,1.62988541,1.62988541,0.0,0.0,1.62988541
2016-07-31 18:00:00,1.65,1.65,1.65,1.65,1.0,1.65,1.65
2016-07-31 18:30:00,1.76123734,1.7630001,1.65505863,1.68825188,2601.95982649,4509.08208461,1.73295607
2016-07-31 19:00:00,1.85000691,1.89999819,1.75000001,1.76122974,4543.81512897,8368.08993357,1.84164401
2016-07-31 19:30:00,1.80043513,1.84999753,1.75001825,1.75001825,804.01452544,1407.45503411,1.75053433
2016-07-31 20:00:00,1.79999684,1.8004311,1.75000554,1.8004311,610.6598576,1076.39072354,1.76266821
2016-07-31 20:30:00,1.79099563,1.79999629,1.72000017,1.76,388.44887651,681.78321608,1.75514271
2016-07-31 21:00:00,1.83,1.83000001,1.72008237,1.79099563,1591.72156779,2872.2396819,1.80448624
2016-07-31 21:30:00,1.87799978,1.87799978,1.67008642,1.81600002,4609.26208246,7780.56167491,1.68802761
2016-07-31 22:00:00,1.70006274,1.8300089,1.70003107,1.8300089,2361.90692866,4173.21585508,1.76688412
2016-07-31 22:30:00,1.8,1.8,1.76042418,1.76042418,248.89382836,443.24355001,1.78085392
2016-07-31 23:00:00,1.82000891,1.84000881,1.82000891,1.83001076,767.01356381,1409.15645338,1.83719887
2016-07-31 23:30:00,1.7990088,1.84999938,1.79100653,1.838,1969.96760154,3565.30703694,1.80983029
2016-08-01 00:00:00,1.81000447,1.84999413,1.79990111,1.84093397,82.24151335,150.64495397,1.83173859
2016-08-01 00:30:00,1.91008873,1.91008873,1.81906149,1.8352,5512.34229569,10383.25926171,1.88363833
2016-08-01 01:00:00,1.90000001,1.92,1.9,1.91008873,532.95481166,1014.886916,1.90426447
2016-08-01 01:30:00,1.81000844,1.94999714,1.800003,1.94999714,1684.55105576,3151.16696963,1.87062716
2016-08-01 02:00:00,1.81003737,1.88998953,1.81003708,1.85815068,966.15939415,1805.99496001,1.86925156
2016-08-01 02:30:00,1.88998957,1.88998967,1.81000844,1.81003738,639.58455301,1160.63349408,1.8146678
2016-08-01 03:00:00,1.88995671,1.88997113,1.88995671,1.88997113,230.71103352,436.03516648,1.88996234
2016-08-01 03:30:00,1.9,1.90814162,1.88995544,1.88995544,1542.91177415,2933.57680281,1.90132504
2016-08-01 04:00:00,1.8999827,1.89999997,1.81015709,1.89999984,269.22590241,490.96312235,1.82361027
2016-08-01 04:30:00,1.8999838,1.8999838,1.89998379,1.89998379,94.38672528,179.33324876,1.89998379
2016-08-01 05:00:00,1.8798286,1.87985143,1.82998083,1.87985143,509.00226769,950.38311095,1.86714907
2016-08-01 05:30:00,1.9,1.9,1.84607592,1.87978154,2365.11483577,4488.89905971,1.89796241
2016-08-01 06:00:00,1.89998527,1.89998527,1.86,1.8700074,22.65921427,42.36966281,1.8698646
2016-08-01 06:30:00,1.83006343,1.83006343,1.83003568,1.83003568,380.40827,696.16364501,1.8300434
2016-08-01 07:00:00,1.82999999,1.88698993,1.795,1.88698993,2439.61424032,4464.39580592,1.82995972
2016-08-01 07:30:00,1.82999979,1.83,1.75000071,1.75000071,101.6749092,178.44441602,1.75504868
2016-08-01 08:00:00,1.800343,1.82999984,1.75850301,1.75850301,537.02571163,967.70959806,1.80198001
2016-08-01 08:30:00,1.82999983,1.82999985,1.82999983,1.82999985,91.717182,167.84242776,1.82999983
2016-08-01 09:00:00,1.82999635,1.82999635,1.82999635,1.82999635,0.00023845,0.00043636,1.82999635
2016-08-01 09:30:00,1.82999442,1.82999458,1.82999442,1.82999458,26.55956649,48.60385925,1.82999444
2016-08-01 10:00:00,1.82989832,1.82989832,1.82989832,1.82989832,27.87040071,50.99999943,1.82989832
2016-08-01 10:30:00,1.82989832,1.82989832,1.82989832,1.82989832,0.0,0.0,1.82989832
2016-08-01 11:00:00,1.80000067,1.84999983,1.79927202,1.79927202,7932.83798862,14662.30641888,1.84830528
2016-08-01 11:30:00,1.8397552,1.8397552,1.8,1.83,6.48090711,11.87245616,1.83191271
2016-08-01 12:00:00,1.7710181,1.83973718,1.77004935,1.77004935,9.56783652,17.18594649,1.79622075
2016-08-01 12:30:00,1.8,1.8299325,1.79995349,1.79995349,120.88298708,217.58863692,1.79999387
2016-08-01 13:00:00,1.82999298,1.8369965,1.77115886,1.77115886,1734.27748231,3149.96423304,1.81629771
2016-08-01 13:30:00,1.82999298,1.82999298,1.82999298,1.82999298,0.0,0.0,1.82999298
2016-08-01 14:00:00,1.8,1.8,1.77715176,1.77715176,71.09557031,127.80769251,1.79768854
2016-08-01 14:30:00,1.81,1.81,1.77003542,1.77003542,23.98679409,43.41609009,1.80999969
2016-08-01 15:00:00,1.85900611,1.85900611,1.8155,1.8155,569.57008345,1053.68392539,1.8499636
2016-08-01 15:30:00,1.88989674,1.88992444,1.83500978,1.83500978,622.23710278,1172.67443598,1.88461027
2016-08-01 16:00:00,1.84006157,1.89999865,1.84004887,1.88989408,1002.42614988,1903.92682956,1.89931879
2016-08-01 16:30:00,1.90999902,1.93999935,1.88984579,1.88984579,3638.81146804,6955.08927322,1.9113629
2016-08-01 17:00:00,2.15,2.15,1.91140004,1.91140004,15661.57377253,31637.14666333,2.02004901
2016-08-01 17:30:00,2.14899949,2.14999975,2.0518256,2.14800001,7589.70276374,15923.9401232,2.09809799
2016-08-01 18:00:00,2.01104794,2.13631,2.01104794,2.03512382,4277.4436567,8981.2592156,2.09967913
2016-08-01 18:30:00,2.12798057,2.12798057,2.01105039,2.0110504,396.29862296,806.23426043,2.03441095
2016-08-01 19:00:00,2.185,2.3,2.13628783,2.13629221,10405.30282038,22861.6927064,2.1971194
2016-08-01 19:30:00,2.24997749,2.24998208,2.10872278,2.10872278,398.32866176,853.43836735,2.14254822
2016-08-01 20:00:00,2.15630129,2.2999944,2.1562991,2.24997454,18000.32841395,40480.64239608,2.24888354
2016-08-01 20:30:00,2.1359154,2.21999272,2.11456733,2.20999287,7267.17766456,15641.99904267,2.15241731
2016-08-01 21:00:00,2.16628948,2.16628948,2.09,2.1309154,449.01617706,958.8181458,2.1353755
2016-08-01 21:30:00,2.15215,2.16496803,2.11005856,2.13615,907.10351303,1940.34610628,2.13905698
2016-08-01 22:00:00,2.15017173,2.18765508,2.12001936,2.15997741,2476.45587584,5389.20372228,2.17617595
2016-08-01 22:30:00,2.14,2.14,2.11006384,2.12017173,332.09371794,702.67704872,2.11589985
2016-08-01 23:00:00,2.22199067,2.22199999,2.14899302,2.14899302,2908.99510067,6336.03395485,2.1780834
2016-08-01 23:30:00,2.19439996,2.2044,2.17327262,2.17327451,2025.56479212,4434.02545886,2.18903165
2016-08-02 00:00:00,2.16499,2.17980352,2.16499,2.17980352,1007.93939372,2184.53817967,2.16733088
2016-08-02 00:30:00,2.159876,2.17799642,2.159876,2.16499468,563.34936248,1220.78865934,2.16701879
2016-08-02 01:00:00,2.08,2.1775999,2.00010122,2.1775989,6948.32681766,14472.46299572,2.08287021
2016-08-02 01:30:00,2.16499556,2.16499556,2.04000205,2.09789974,6211.36922811,12922.60198793,2.08047557
2016-08-02 02:00:00,2.1100028,2.16498991,2.1100028,2.13199107,1685.87329027,3631.24529617,2.15392539
2016-08-02 02:30:00,2.05007297,2.15996166,2.05005245,2.15996166,1099.10029049,2259.01737466,2.05533325
2016-08-02 03:00:00,2.06005946,2.11997566,2.06003238,2.11997566,122.88036834,257.14019963,2.09260602
2016-08-02 03:30:00,2.121,2.121,2.08,2.08,314.12855804,664.64054814,2.11582338
2016-08-02 04:00:00,2.14999597,2.15699531,2.10301,2.15699531,82.64576379,177.29828035,2.14527971
2016-08-02 04:30:00,2.16500033,2.16500033,2.08000094,2.10303427,922.1875826,1971.29677726,2.13763101
2016-08-02 05:00:00,2.16399366,2.2044,2.12788869,2.15999878,3220.60933139,7021.57192733,2.18019983
2016-08-02 05:30:00,2.16219999,2.16333699,2.14999999,2.16333698,169.68503977,366.99771195,2.16281713
2016-08-02 06:00:00,2.16210697,2.16215474,2.08499137,2.16215474,2429.27396814,5150.81593393,2.12031084
2016-08-02 06:30:00,2.12112539,2.163,2.120007,2.149,1897.17037872,4047.178084,2.13327075
2016-08-02 07:00:00,2.15000731,2.19992564,2.14002214,2.19992564,1345.56563086,2923.04416017,2.17235346
2016-08-02 07:30:00,2.36999999,2.39,2.14002379,2.17005458,7459.91256748,16883.72284412,2.26326015
2016-08-02 08:00:00,2.30999741,2.33999999,2.24,2.33999999,11860.58519981,27280.09360798,2.30006303
2016-08-02 08:30:00,2.38102408,2.38102408,2.2810191,2.3099975,11082.46511061,25657.87567018,2.31517766
2016-08-02 09:00:00,2.36899425,2.43999999,2.28683736,2.33600229,4853.35070363,11432.37640857,2.35556363
2016-08-02 09:30:00,2.35902137,2.39999999,2.30500005,2.30500005,4083.28927257,9689.58870353,2.3729861
2016-08-02 10:00:00,2.34901337,2.38358118,2.31276675,2.33566472,6413.76560102,15083.79564612,2.35178467
2016-08-02 10:30:00,2.3749955,2.37898897,2.3307063,2.33071446,2851.09573308,6694.2656822,2.34796243
2016-08-02 11:00:00,2.48206171,2.48206172,2.36500052,2.37,1778.04298171,4272.78054169,2.40308056
2016-08-02 11:30:00,2.49999892,2.54,2.40407098,2.48206171,7792.10980881,19510.93256796,2.50393449
2016-08-02 12:00:00,2.57,2.6,2.49000681,2.49999891,27350.11581584,70698.69301172,2.5849504
2016-08-02 12:30:00,2.48053127,2.6,2.31566168,2.56,24762.12313941,61374.85297614,2.47857797
2016-08-02 13:00:00,2.57,2.59999519,2.51000021,2.52999858,9096.69680277,23214.34262168,2.55195299
2016-08-02 13:30:00,2.76957532,2.863267,2.57000027,2.57000027,38220.50727931,101744.16416259,2.66203071
2016-08-02 14:00:00,2.92,2.96939962,2.74274573,2.79699678,22266.72699566,63564.76947567,2.85469748
2016-08-02 14:30:00,2.5500029,2.92,2.356,2.92,38798.71771753,100159.93657221,2.58152697
2016-08-02 15:00:00,2.62,2.69835931,2.50000041,2.63999837,13258.43173351,34746.76403597,2.62072956
2016-08-02 15:30:00,2.68999802,2.84100551,2.59,2.6,9459.85735569,26277.0730809,2.77774517
2016-08-02 16:00:00,2.70000032,2.86000149,2.67257375,2.758,7019.44152375,19410.05650343,2.76518529
2016-08-02 16:30:00,2.75,2.75,2.65000077,2.678,4039.37504092,10899.53661313,2.69832251
2016-08-02 17:00:00,2.82999628,2.83,2.67531133,2.67531133,1042.04217475,2903.35122483,2.78621278
2016-08-02 17:30:00,2.65001348,2.82999469,2.64000001,2.76,8683.88289976,23647.18790476,2.72311225
2016-08-02 18:00:00,2.71999773,2.71999993,2.60100168,2.71999993,9123.4400636,23976.15087966,2.62797264
2016-08-02 18:30:00,2.65,2.71999999,2.63999651,2.69999362,13828.57187908,37493.42313006,2.71130117
2016-08-02 19:00:00,2.61011122,2.71998616,2.61011122,2.6775,4172.71771761,10996.71757062,2.63538497
2016-08-02 19:30:00,2.53,2.63,2.37000001,2.61011122,56824.489798,141070.238851,2.48256058
2016-08-02 20:00:00,2.63500003,2.63500003,2.50999999,2.53000001,21628.19966984,56543.20388257,2.61432781
