date,close,high,low,open,quoteVolume,volume,weightedAverage
2016-08-07 13:00:00,2.452,2.69999998,2.35,2.69999998,27247.26028288,67611.92773246,2.48142114
2016-08-07 17:00:00,2.269,2.48459937,2.22,2.45993597,43092.38006026,100762.97321162,2.33830141
2016-08-07 21:00:00,2.31,2.39,2.1015,2.3199984,48663.28445939,107587.77279775,2.2108613
2016-08-08 01:00:00,2.21,2.34319998,2.17549019,2.31999999,27468.72924949,61770.58252022,2.2487601
2016-08-08 05:00:00,2.17,2.31999997,2.11667239,2.21000001,9635.58753594,21249.63967899,2.2053289
2016-08-08 09:00:00,2.17002133,2.24724995,2.1,2.2019699,18364.29595424,38987.40279719,2.12300013
2016-08-08 13:00:00,2.2800714,2.43510749,2.2240111,2.229,12894.61970146,30010.36925683,2.3273559
2016-08-08 17:00:00,2.21400535,2.31269999,2.21400422,2.3,4835.86330379,11037.26582819,2.28237754
2016-08-08 21:00:00,2.289,2.31269841,2.22000169,2.24,2819.48136037,6444.68525549,2.28576976
2016-08-09 01:00:00,2.14000001,2.285,2.13101289,2.285,9041.15945433,20049.2964858,2.21755811
2016-08-09 05:00:00,2.1999999,2.2,2.04747706,2.145,26381.52127968,55267.56120028,2.09493457
2016-08-09 09:00:00,2.22999859,2.25886562,2.14505799,2.19999989,1839.05843792,4073.13810139,2.21479536
2016-08-09 13:00:00,2.05899738,2.22700787,2.05,2.22700787,6175.49912441,13149.49558713,2.12930085
2016-08-09 17:00:00,1.93000092,2.11068995,1.85899935,2.06000004,56457.5528357,112187.25961732,1.98710808
2016-08-09 21:00:00,1.96,2.05333,1.9,1.93000092,59315.40632148,118362.60176987,1.99547822
2016-08-10 01:00:00,2.00789593,2.08499996,1.82971155,1.95,31320.84790703,61852.0455335,1.97478834
2016-08-10 05:00:00,1.986,2.16999998,1.96,2.03981771,26729.41617246,55180.1790589,2.06439896
2016-08-10 09:00:00,2.01483171,2.1,1.984,2.00686997,3388.94078435,6893.20179348,2.03402839
2016-08-10 13:00:00,2.00999999,2.1109,1.98198201,2.009,9598.28558583,19720.8926496,2.05462657
2016-08-10 17:00:00,1.91444577,2.03716998,1.877,2.015,25973.89711345,50392.53523646,1.94012223
2016-08-10 21:00:00,1.8,1.9519519,1.8,1.9,41056.20873409,76837.23801282,1.87151323
2016-08-11 01:00:00,1.6899927,1.8890929,1.64900001,1.80000001,55998.41573216,98334.18164115,1.7560172
2016-08-11 05:00:00,1.71,1.75824007,1.6490003,1.65000019,5004.89328773,8551.26625074,1.70858113
2016-08-11 09:00:00,1.596,1.73899992,1.5,1.73899992,29365.33567661,46981.14972803,1.59988464
2016-08-11 13:00:00,1.75999999,1.75999999,1.5900015,1.595262,27030.94955014,44269.79362723,1.63774467
2016-08-11 17:00:00,1.95957926,1.99,1.70392653,1.74074104,47143.86980877,89172.8483247,1.89150463
2016-08-11 21:00:00,1.83,1.97959143,1.82,1.97959142,35907.36696913,66772.43927184,1.85957492
2016-08-12 01:00:00,1.88499434,1.94111196,1.82010066,1.86998016,14051.84803622,26841.69407896,1.9101896
2016-08-12 05:00:00,1.87498159,1.91999992,1.84000008,1.89999525,6440.82831824,11924.39969091,1.85137673
2016-08-12 09:00:00,2.08381615,2.09999997,1.8530227,1.87497732,35891.93386014,71968.32365231,2.0051392
2016-08-12 13:00:00,1.99799124,2.0899,1.81079132,2.08381974,67990.56806102,135648.17321701,1.9951028
2016-08-12 17:00:00,1.99000046,1.99000046,1.89,1.98999734,28610.84404884,54972.61056524,1.92139073
2016-08-12 21:00:00,1.89999326,2.0,1.877,1.99000045,19180.72785626,36650.74398933,1.9108109
2016-08-13 01:00:00,1.80000125,1.92405579,1.80000125,1.8999927,4863.37300046,9027.59663289,1.85624187
2016-08-13 05:00:00,1.86,1.86999436,1.80000285,1.8218218,6059.58674561,11064.4209603,1.82593655
2016-08-13 09:00:00,1.85,1.94555249,1.85,1.86612431,5718.72775334,10887.86379782,1.90389615
2016-08-13 13:00:00,1.88,1.90499638,1.84420365,1.86,4869.84620349,9177.10544749,1.88447541
2016-08-13 17:00:00,1.87999635,1.88,1.85019781,1.86,3776.97056789,7048.00285836,1.86604653
2016-08-13 21:00:00,1.82896401,1.88,1.82896401,1.87999999,3099.46468884,5749.29625063,1.854932
2016-08-14 01:00:00,1.82997295,1.86597417,1.81633664,1.82896401,1351.31776137,2502.61184453,1.85197879
2016-08-14 05:00:00,1.87899998,1.87899998,1.81636267,1.81636267,1443.55782651,2678.78659045,1.8556836
2016-08-14 09:00:00,1.961,1.97999774,1.86960498,1.86960498,10411.10919137,20174.82864689,1.9378174
2016-08-14 13:00:00,1.90562293,1.97499431,1.90100285,1.961,9721.23834753,18973.12327488,1.95171876
2016-08-14 17:00:00,1.91,1.93998546,1.8840104,1.93998546,3517.09074845,6731.05886053,1.91381438
2016-08-14 21:00:00,1.923,1.94063701,1.89302463,1.89302463,14392.1388794,27701.32121509,1.9247536
2016-08-15 01:00:00,1.91000325,1.965,1.90862158,1.923,20892.03697337,40597.88175321,1.94322276
2016-08-15 05:00:00,1.9199244,1.94,1.90500411,1.93,4440.54692836,8513.49560264,1.91721779
2016-08-15 09:00:00,1.9223981,1.96479581,1.917,1.91700002,12675.1838304,24531.45551288,1.93539248
2016-08-15 13:00:00,1.94,1.95299572,1.91578956,1.92807,3715.55773063,7181.67451728,1.93286581
2016-08-15 17:00:00,1.996,2.0101065,1.94,1.94,21518.61037939,42238.82792726,1.96289756
2016-08-15 21:00:00,1.82800001,2.02675948,1.828,1.98678143,22984.81918122,44253.478482,1.92533507
2016-08-16 01:00:00,1.8881,1.92,1.82800001,1.82800001,22130.29955782,41486.76842544,1.87465914
2016-08-16 05:00:00,1.86788684,1.925,1.835,1.8881134,3728.18247858,6993.06754538,1.87573102
2016-08-16 09:00:00,1.88894354,1.88999999,1.83800322,1.83800322,937.91604754,1742.69919161,1.85805456
2016-08-16 13:00:00,1.81849771,1.88498136,1.81849771,1.84186415,2404.86954329,4416.8139539,1.8366127
2016-08-16 17:00:00,1.81000001,1.835,1.78949839,1.81849677,4974.72465736,8995.32032811,1.80820466
2016-08-16 21:00:00,1.82801987,1.85691408,1.81,1.81000001,3380.35535306,6145.25312293,1.81793109
2016-08-17 01:00:00,1.88594451,1.88798999,1.85001014,1.85691408,11872.96358209,22031.92848949,1.85563851
2016-08-17 05:00:00,1.8511,1.88590223,1.85005344,1.88003966,272.55134271,507.89764161,1.86349344
2016-08-17 09:00:00,1.83003336,1.87899991,1.83000437,1.86488754,4105.70618465,7709.31677813,1.87770786
2016-08-17 13:00:00,1.80101981,1.85,1.80099517,1.83000414,3211.9306528,5869.6371541,1.82744828
2016-08-17 17:00:00,1.80005,1.84799783,1.80005,1.82,3621.21413384,6576.68903598,1.81615579
2016-08-17 21:00:00,1.76495092,1.82299997,1.7,1.811,18413.02579666,31913.31138006,1.73319212
2016-08-18 01:00:00,1.72,1.76773573,1.72,1.73019208,671.23047112,1169.19291264,1.74186507
2016-08-18 05:00:00,1.73000177,1.753,1.7,1.721,5274.85591619,9067.48323638,1.71900112
2016-08-18 09:00:00,1.7899984,1.7899984,1.72000434,1.74999767,3034.2518335,5308.0287864,1.74936988
2016-08-18 13:00:00,1.74174174,1.77185649,1.73000001,1.77100001,10373.96880575,17975.74486687,1.73277413
2016-08-18 17:00:00,1.72001802,1.7629602,1.72001802,1.735335,749.71016616,1312.40047,1.75054378
2016-08-18 21:00:00,1.69169171,1.72173978,1.67804755,1.72173978,10620.73122281,18015.88922645,1.69629461
2016-08-19 01:00:00,1.67808448,1.73999982,1.66333333,1.7,6830.00584257,11522.63015288,1.68706007
2016-08-19 05:00:00,1.67704675,1.7,1.66336413,1.66952888,455.6208246,772.1904991,1.69480949
2016-08-19 09:00:00,1.645,1.68269758,1.6,1.68269758,20899.49491449,33896.39270813,1.62187616
2016-08-19 13:00:00,1.64339138,1.66912635,1.62008303,1.63500011,7447.13463962,12330.51346748,1.65573929
2016-08-19 17:00:00,1.62,1.66906787,1.62,1.66906787,2448.30599538,4014.57860328,1.63973727
2016-08-19 21:00:00,1.68400323,1.71698426,1.6018003,1.62,16322.61223108,27109.30282147,1.6608434
2016-08-20 01:00:00,1.76519931,1.78,1.68399119,1.69999776,20064.27398117,34942.88728784,1.74154755
2016-08-20 05:00:00,1.7600135,1.82172728,1.74001322,1.76519931,6341.2219363,11371.21403379,1.79322126
2016-08-20 09:00:00,1.73000909,1.77830238,1.69600001,1.77830238,6185.4220112,10658.29768782,1.72313185
2016-08-20 13:00:00,1.71002744,1.73473472,1.71002744,1.73128085,715.95006736,1233.20147956,1.72246855
2016-08-20 17:00:00,1.69985051,1.71000001,1.67079071,1.71,7366.33213115,12447.62846639,1.68980005
2016-08-20 21:00:00,1.74000001,1.74999999,1.67308326,1.69989577,2804.43034283,4829.55600237,1.72211658
2016-08-21 01:00:00,1.75197127,1.75899998,1.73003602,1.74174175,3008.33122363,5244.25474601,1.74324379
2016-08-21 05:00:00,1.75,1.75,1.73007289,1.73101851,337.11862067,586.10090933,1.73855988
2016-08-21 09:00:00,1.74244139,1.779829,1.74,1.76,3967.87598698,6980.06786305,1.75914466
2016-08-21 13:00:00,1.725,1.74999766,1.725,1.745,528.70142686,917.34297543,1.735087
2016-08-21 17:00:00,1.73673673,1.74499997,1.725,1.725,221.28523195,385.14195848,1.74047746
2016-08-21 21:00:00,1.73099823,1.74498604,1.70471397,1.73540001,1221.52823206,2112.29628519,1.72922428
2016-08-22 01:00:00,1.70185085,1.7339954,1.70185085,1.725,460.28345315,784.45086986,1.70427779
2016-08-22 05:00:00,1.72795152,1.72795152,1.70000163,1.70000163,3715.5919615,6395.71445383,1.72131776
2016-08-22 09:00:00,1.74307856,1.74392237,1.70001599,1.73101257,894.1142528,1549.72063977,1.73324676
2016-08-22 13:00:00,1.74392037,1.74392238,1.71001083,1.73114002,11871.48652198,20341.92318061,1.71351103
2016-08-22 17:00:00,1.71,1.73897047,1.71,1.72000001,5273.36391067,9039.05215223,1.71409603
2016-08-22 21:00:00,1.71995576,1.72699086,1.70110263,1.71448331,1497.2390553,2569.65978958,1.71626553
2016-08-23 01:00:00,1.65305811,1.70199999,1.65305811,1.70112874,10129.98180141,17066.72724706,1.68477373
2016-08-23 05:00:00,1.62146871,1.69704529,1.61075762,1.65304883,13057.91550628,21484.40809507,1.64531682
2016-08-23 09:00:00,1.65304378,1.69,1.64067889,1.69,1363.58119864,2239.57888682,1.64242429
2016-08-23 13:00:00,1.61302868,1.65305144,1.61301568,1.65305144,20983.57498321,34034.28200416,1.62194869
2016-08-23 17:00:00,1.599,1.65,1.5725,1.6299999,15415.56085019,24770.81600533,1.60687089
2016-08-23 21:00:00,1.57729084,1.60996529,1.55700005,1.58000155,10464.65120759,16422.37183686,1.5693186
2016-08-24 01:00:00,1.62002517,1.69703748,1.56001004,1.5600132,10488.41311377,16840.79948597,1.60565752
2016-08-24 05:00:00,1.60023482,1.62002555,1.60000037,1.62002517,1010.82981751,1628.69971955,1.61125017
2016-08-24 09:00:00,1.63799813,1.64980687,1.59125983,1.60023413,420.52630534,677.54162496,1.61117536
2016-08-24 13:00:00,1.59401745,1.62298919,1.59401744,1.6,277.76731151,443.17384283,1.59548594
2016-08-24 17:00:00,1.57,1.59810489,1.57,1.59401745,2393.93359241,3802.17745139,1.58825518
2016-08-24 21:00:00,1.46999999,1.57,1.45005,1.57,11748.95549345,17587.06399892,1.49690447
2016-08-25 01:00:00,1.51,1.5299,1.45159017,1.47,2880.2189147,4287.32012648,1.48853967
2016-08-25 05:00:00,1.449,1.50377552,1.449,1.50377552,7576.76452573,11138.74636538,1.47011911
2016-08-25 09:00:00,1.40699935,1.449,1.37173814,1.449,3737.81673076,5229.96605326,1.39920344
2016-08-25 13:00:00,1.39481,1.4059834,1.35000001,1.40598242,13260.41217917,18224.59524205,1.37436114
2016-08-25 17:00:00,1.32,1.3839993,1.32,1.372,10016.54900038,13495.34422711,1.34730476
2016-08-25 21:00:00,1.36000741,1.399999,1.25600484,1.33599999,4758.04050563,6283.03502937,1.32050894
2016-08-26 01:00:00,1.40000031,1.41999554,1.36004679,1.36004679,12641.8601594,17568.91294116,1.38974112
2016-08-26 05:00:00,1.37,1.41365816,1.37,1.41365816,1372.79354059,1902.02751604,1.38551607
2016-08-26 09:00:00,1.32013133,1.37,1.32000001,1.36005882,3539.20039661,4736.52844991,1.33830467
2016-08-26 13:00:00,1.34396362,1.3619987,1.31000067,1.32027687,7098.93490113,9519.98287672,1.34104383
2016-08-26 17:00:00,1.47095002,1.47095002,1.3201923,1.324943,7427.42394107,10477.3390029,1.41062891
2016-08-26 21:00:00,1.44998871,1.4867198,1.43000366,1.47999969,5781.13535908,8389.22873796,1.45113861
2016-08-27 01:00:00,1.40952065,1.43000365,1.38000009,1.43000365,5756.85311028,8058.30979045,1.39977686
2016-08-27 05:00:00,1.43420867,1.44395878,1.39009258,1.397085,965.91363082,1368.0769604,1.41635537
2016-08-27 09:00:00,1.4280127,1.45,1.40514115,1.43421514,731.88740196,1055.01657746,1.44150121
2016-08-27 13:00:00,1.42008303,1.45,1.41,1.44099303,3037.35187082,4350.14617813,1.43221673
2016-08-27 17:00:00,1.4522569,1.46,1.42010091,1.42010091,2356.63416365,3418.70073102,1.45067095
2016-08-27 21:00:00,1.4265083,1.45900734,1.4100023,1.45900734,5231.05987612,7486.51976997,1.4311669
2016-08-28 01:00:00,1.39000001,1.44000852,1.39000001,1.42899109,334.89166865,469.72709024,1.40262399
2016-08-28 05:00:00,1.34500906,1.42999865,1.34000856,1.4078981,6449.55952057,8781.88295698,1.36162522
2016-08-28 09:00:00,1.36391261,1.36699355,1.321191,1.34500901,2710.8233902,3628.21635493,1.33841856
2016-08-28 13:00:00,1.31,1.3637684,1.28000026,1.3637684,8612.099222,11352.97960418,1.31825926
2016-08-28 17:00:00,1.30267793,1.34,1.29001762,1.29001762,1184.99056637,1581.20644588,1.33436205
2016-08-28 21:00:00,1.3195,1.35,1.28193031,1.33849998,11601.65064417,15261.06687471,1.31542203
2016-08-29 01:00:00,1.31998905,1.33769975,1.29,1.32204976,15125.4974117,19743.10213021,1.30528613
2016-08-29 05:00:00,1.31100102,1.35179988,1.28307107,1.31001787,7048.96178345,9266.16142507,1.31454272
2016-08-29 09:00:00,1.29698819,1.31614514,1.26284096,1.3110026,18218.63805676,23202.30429468,1.27354768
2016-08-29 13:00:00,1.29605581,1.34299708,1.27500698,1.27500698,2407.79021428,3180.22531857,1.32080664
2016-08-29 17:00:00,1.32925593,1.33998556,1.28658054,1.30002176,3464.47804153,4567.83959033,1.31847843
2016-08-29 21:00:00,1.26313511,1.32198746,1.26303209,1.30003449,3064.94647373,3953.48497011,1.28990343
2016-08-30 01:00:00,1.28001074,1.28700744,1.22000746,1.28336821,7631.24481127,9570.5588107,1.25412813
2016-08-30 05:00:00,1.24779743,1.29599516,1.24618326,1.29599516,3539.15455418,4480.47519886,1.2659733
2016-08-30 09:00:00,1.25213813,1.31617186,1.25213813,1.27597141,7795.11788959,10008.15897858,1.28390091
2016-08-30 13:00:00,1.28493994,1.28694332,1.25398446,1.28694332,6204.74269944,7812.69745704,1.2591493
2016-08-30 17:00:00,1.23303116,1.28686564,1.23303116,1.28493995,765.68305922,966.28973185,1.26199701
2016-08-30 21:00:00,1.2703556,1.27995874,1.23304333,1.23310201,4608.94283819,5735.74530696,1.24448176
2016-08-31 01:00:00,1.26102137,1.29799813,1.12999999,1.27032804,55186.12363353,66301.14811773,1.20140977
2016-08-31 05:00:00,1.24836779,1.27799184,1.24836779,1.27799184,1603.32120138,2005.40614478,1.25078252
2016-08-31 09:00:00,1.24198651,1.24809093,1.2057,1.22999773,11857.35895553,14441.01318347,1.21789457
2016-08-31 13:00:00,1.19,1.22896885,1.19,1.21040795,7956.6758695,9571.73519136,1.20298166
2016-08-31 17:00:00,1.18440736,1.23,1.16004228,1.19,2229.38522271,2624.78032459,1.17735611
2016-08-31 21:00:00,1.25,1.27707286,1.16901254,1.18441141,11683.18433154,14231.90391567,1.21815281
2016-09-01 01:00:00,1.246,1.281,1.23830017,1.23913458,31203.43589436,39585.64014036,1.2686308
2016-09-01 05:00:00,1.18000073,1.24836779,1.16758878,1.246,27021.59500314,31820.67762589,1.17760175
2016-09-01 09:00:00,1.21407796,1.2298099,1.17532,1.178,4668.36246933,5586.86900605,1.19675133
2016-09-01 13:00:00,1.241,1.26399739,1.17965097,1.21407858,10560.0021844,12850.47929889,1.21690119
2016-09-01 17:00:00,1.24851519,1.24851519,1.20612778,1.23954439,4487.55179557,5540.33476663,1.23460073
2016-09-01 21:00:00,1.3430025,1.45999999,1.25100835,1.252,40516.43721964,55531.54057603,1.37059288
2016-09-02 01:00:00,1.33983272,1.38260502,1.33500147,1.368011,4229.19105772,5764.42404343,1.36300866
2016-09-02 05:00:00,1.44653418,1.49599046,1.33984589,1.33984589,14255.98183372,20574.4582897,1.4432158
2016-09-02 09:00:00,1.44398245,1.4705782,1.40747523,1.4517,20758.62678835,29312.32097484,1.41205491
2016-09-02 13:00:00,1.41096606,1.4699938,1.38900334,1.44393653,3565.38040774,5097.33740622,1.4296756
2016-09-02 17:00:00,1.45,1.45,1.38900003,1.41399992,9156.98424841,12861.09620651,1.40451221
2016-09-02 21:00:00,1.43500521,1.46099966,1.41508744,1.43000181,4273.67228325,6188.2853567,1.44800184
2016-09-03 01:00:00,1.40296263,1.45555,1.37090209,1.43500521,24866.71368745,34891.49951421,1.40314075
2016-09-03 05:00:00,1.41597872,1.42419729,1.36091789,1.37090296,3947.27918182,5476.54488546,1.38742273
2016-09-03 09:00:00,1.39840088,1.41591685,1.35030304,1.41591685,5502.5524385,7600.91577974,1.38134363
2016-09-03 13:00:00,1.35240987,1.39999999,1.35240389,1.38,4395.05623741,5963.48605502,1.35686228
2016-09-03 17:00:00,1.38453912,1.38455316,1.3503,1.35240002,8151.36908144,11065.76412389,1.35753442
2016-09-03 21:00:00,1.33520864,1.38453978,1.33520547,1.35317921,4625.52456367,6261.97387804,1.35378675
2016-09-04 01:00:00,1.38000932,1.40698403,1.31083186,1.33521282,6638.71850261,8942.05554783,1.34695507
2016-09-04 05:00:00,1.35155175,1.39951684,1.35052809,1.38000971,2421.22608159,3300.07737395,1.36297779
2016-09-04 09:00:00,1.33841223,1.37099452,1.33841223,1.37094744,13125.30408202,17782.82703525,1.35485067
2016-09-04 13:00:00,1.342872,1.35664898,1.33087105,1.33844579,1534.16540029,2059.81485504,1.34262893
2016-09-04 17:00:00,1.41599963,1.42636623,1.36083612,1.36083612,5494.02022511,7769.33993562,1.41414476
2016-09-04 21:00:00,1.38375933,1.43012597,1.3836739,1.40022586,9819.62301316,13827.3122156,1.40813065
2016-09-05 01:00:00,1.40120433,1.44,1.38381482,1.39999559,5598.78901451,7997.33467997,1.42840436
2016-09-05 05:00:00,1.47,1.47,1.41003498,1.42994642,17789.39614785,25827.14247563,1.45182794
2016-09-05 09:00:00,1.46450001,1.507724,1.46433513,1.47,2413.68909416,3559.63362793,1.4747689
2016-09-05 13:00:00,1.47010963,1.5,1.43698844,1.46480001,5841.75763919,8595.73313855,1.47142926
2016-09-05 17:00:00,1.51153336,1.54331,1.47027708,1.49899612,3384.46000953,5151.04980645,1.52197094
2016-09-05 21:00:00,1.51002657,1.53099567,1.49200026,1.51153733,9347.02752328,14076.64515572,1.50600232
2016-09-06 01:00:00,1.46615559,1.52999975,1.46615352,1.52999975,3334.177139,4975.22503759,1.49218977
2016-09-06 05:00:00,1.45770369,1.4933333,1.455,1.4801299,5377.69927248,7950.3904862,1.47839997
2016-09-06 09:00:00,1.49993755,1.5,1.45501892,1.45501892,477.819651,710.34491435,1.48663813
2016-09-06 13:00:00,1.44750216,1.4928695,1.44750133,1.47250124,1347.90289524,1960.75590079,1.45467148
2016-09-06 17:00:00,1.48318351,1.48325254,1.44451598,1.44834477,5483.47206717,7993.51365353,1.45774676
2016-09-06 21:00:00,1.48521447,1.51999952,1.46008823,1.46008823,16859.65343744,25107.88088843,1.48922876
2016-09-07 01:00:00,1.487375,1.505,1.46861535,1.50499049,1451.93819149,2158.57777763,1.48668709
2016-09-07 05:00:00,1.46616186,1.50998055,1.46616186,1.47183634,2328.63796288,3476.28214589,1.49283924
2016-09-07 09:00:00,1.46234974,1.48298815,1.45,1.48298751,3553.4072117,5166.26631709,1.45389087
2016-09-07 13:00:00,1.45000001,1.47999764,1.45,1.4623586,2358.37796399,3443.16081261,1.45996988
2016-09-07 17:00:00,1.48279701,1.48298757,1.45,1.45,2988.3166441,4379.06870201,1.46539648
2016-09-07 21:00:00,1.48,1.48762358,1.46059893,1.46059893,1203.58562994,1782.76117487,1.48120842
2016-09-08 01:00:00,1.4683278,1.48995908,1.46075468,1.46075468,807.27418425,1194.04260667,1.47910416
2016-09-08 05:00:00,1.4691856,1.49580273,1.46915081,1.48997877,3394.15675336,5036.24771863,1.48379938
2016-09-08 09:00:00,1.48914904,1.49580269,1.4698951,1.47751838,81.31966243,120.37420576,1.48025953
